DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,FLOW_KIND,WELL_TYPE,YEAR,MONTH,DAY,DAY_OF_WEEK,Anomaly,Anomaly Score,Pressure Health Score
2015-11-27,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,274.15406,102.83239,174.40503,7.30104,0.0,%,99.74903,12.9097,80.60441,0.0,0.0,0.0,production,OP,2015,11,27,4,1,0.06470486128983688,29.588072260791492
2015-11-28,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,275.87218,102.7308,175.14699,7.01474,0.0,%,100.72519,10.42721,81.82631,0.0,0.0,0.0,production,OP,2015,11,28,5,1,0.05815371223477084,27.593358724165025
2015-11-29,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,277.41528,102.64375,175.74457,6.83444,0.0,%,101.67071,9.89437,82.76655,0.0,0.0,0.0,production,OP,2015,11,29,6,1,0.04720978280389565,24.261118227702756
2015-11-30,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,278.81281,102.56751,176.28245,6.69109,0.0,%,102.53036,9.35402,83.64109,0.0,0.0,0.0,production,OP,2015,11,30,0,1,0.04597542188034831,23.885276307058533
2015-12-01,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,280.07067,102.49944,176.6949,6.61588,0.0,%,103.37577,9.98591,84.6404,0.0,0.0,0.0,production,OP,2015,12,1,1,1,0.04643483224378886,24.02515895407489
2015-12-02,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,281.22122,102.43819,177.02241,6.60593,0.0,%,104.19881,12.06108,86.30547,0.0,0.0,0.0,production,OP,2015,12,2,2,1,0.05458302762942613,26.506145953178383
2015-12-03,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,282.30735,102.38358,177.41788,6.48247,0.0,%,104.88947,12.2552,86.99784,0.0,0.0,0.0,production,OP,2015,12,3,3,1,0.05639150864149989,27.056797682393103
2015-12-04,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,283.4096,102.333,177.81274,6.38461,0.0,%,105.59686,10.734,88.08147,0.0,0.0,0.0,production,OP,2015,12,4,4,1,0.05397353245527203,26.320565032308707
2015-12-05,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,284.572,102.28633,178.1398,6.38278,0.0,%,106.4322,12.2452,89.51502,0.0,0.0,0.0,production,OP,2015,12,5,5,1,0.05069374282769401,25.321924837676313
2015-12-06,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,285.74236,102.2434,178.5625,6.28829,0.0,%,107.17986,12.12252,91.03112,0.0,0.0,0.0,production,OP,2015,12,6,6,1,0.03829218042919624,21.545859878129768
2015-12-07,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,286.89574,102.203,178.92299,6.23761,0.0,%,107.97275,11.02008,92.52091,0.0,0.0,0.0,production,OP,2015,12,7,0,1,0.044769848017495284,23.51819955709871
2015-12-08,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,288.02115,102.16461,179.22813,6.22961,0.0,%,108.79302,10.72446,93.32964,0.0,0.0,0.0,production,OP,2015,12,8,1,1,0.05294753430382826,26.008166034203782
2015-12-09,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,13.175,244.357305142315,106.04698901328273,194.72260654648957,20.853367267552184,8.76609125,%,49.63469859582543,33.28308717267552,23.260481043643264,212.65,33153.72,201.48,production,OP,2015,12,9,2,1,0.1239258384774512,47.61985322859467
2015-12-10,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.13957104166667,106.75792229166667,196.32249,19.07192875,18.363910625,%,35.81708104166667,45.58417375,9.552163125,310.21,46696.87,352.29,production,OP,2015,12,10,3,1,0.17571964701378218,63.39018758253
2015-12-11,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.78776083333332,106.759908125,195.70221291666667,19.366869375,18.956419583333332,%,32.08554791666667,48.75825604166667,5.660454166666667,246.08,37474.69,297.03,production,OP,2015,12,11,4,1,0.17277908928838526,62.49483773614772
2015-12-12,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,226.059181875,106.68672416666666,194.33024604166667,18.265020208333333,18.957775625,%,31.728935833333335,49.350809166666664,5.287494375,241.6,36641.33,278.23,production,OP,2015,12,12,5,1,0.17213841784482564,62.29976417115074
2015-12-13,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,223.11087645833334,106.657564375,192.261231875,18.552614166666668,20.008796666666665,%,30.849644583333333,49.0836375,4.472288541666667,238.04,36024.89,272.84,production,OP,2015,12,13,6,1,0.15487928513756477,57.04465161727238
2015-12-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,219.82728895833333,106.60660229166666,189.125460625,18.42617604166667,20.649365,%,30.701828333333335,46.25781791666667,4.400278125,236.18,35841.54,273.35,production,OP,2015,12,14,0,1,0.15982233767534643,58.54972709738897
2015-12-15,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.93457333333333,106.54951520833333,187.63007041666665,16.291990416666668,20.037114375,%,31.304502916666667,40.976060833333335,5.111390416666667,234.69,35529.85,240.02,production,OP,2015,12,15,1,1,0.17249230653353204,62.4075172617747
2015-12-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.31841583333335,106.511111875,186.59482958333334,14.755103958333333,19.17622,%,31.72358625,39.64664583333333,5.572728958333333,231.34,35235.31,237.81,production,OP,2015,12,16,2,1,0.17385780032509257,62.82328691184836
2015-12-17,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.47138708333333,106.48429104166667,186.60737229166668,13.565854583333333,18.612365625,%,31.864014791666666,43.51069458333333,5.733817083333333,210.03,31798.2,201.59,production,OP,2015,12,17,3,1,0.1777956442774956,64.0222934633642
2015-12-18,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.47988375,106.47180979166667,186.64427125,12.888444791666666,18.579150208333335,%,31.8356125,41.068412083333335,5.738563541666666,206.85,31467.93,201.78,production,OP,2015,12,18,4,1,0.1703928777469526,61.76827688049612
2015-12-19,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.80020604166666,106.45633625,186.92122416666666,12.086952708333333,18.59179375,%,31.878981875,41.382648333333336,5.82093875,205.29,31179.68,198.56,production,OP,2015,12,19,5,1,0.15998551988746496,58.59941330735205
2015-12-20,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.81183854166667,106.44769895833333,187.12793083333332,11.626587291666667,18.583380208333335,%,31.683907708333333,40.444290625,5.65066625,202.27,30878.87,197.41,production,OP,2015,12,20,6,1,0.14042952058797953,52.644943916249474
2015-12-21,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.49724208333333,106.444404375,186.95032666666665,11.472757291666667,18.599074791666666,%,31.546915416666668,39.308985625,5.541562083333333,201.25,30612.65,196.16,production,OP,2015,12,21,0,1,0.15173662356930484,56.087764585920795
2015-12-22,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.37822104166668,106.43826958333334,187.05552333333333,11.336478958333334,18.58789625,%,31.322697708333333,39.93226666666666,5.2949158333333335,199.05,30329.82,195.23,production,OP,2015,12,22,1,1,0.15475322206071718,57.00626755308104
2015-12-23,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.08153276595743,106.43547212765958,187.00130617021276,11.13870085106383,18.189290833333335,%,31.08022659574468,38.54527085106383,5.401087659574468,199.05,30478.01,197.47,production,OP,2015,12,23,2,1,0.15645556848199205,57.524603103379455
2015-12-24,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,217.08852041666665,106.44311875,186.32238104166666,17.23765875,18.666877291666665,%,30.766139375,38.6159475,5.17912875,196.87,30264.95,194.79,production,OP,2015,12,24,3,1,0.17051403679765897,61.80516775208176
2015-12-25,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,215.87975625,106.44961541666666,185.67393916666666,20.75973375,19.173494375,%,30.205817083333333,41.68342354166667,4.610602291666667,196.45,29987.81,193.2,production,OP,2015,12,25,4,1,0.156270247272566,57.46817594503534
2015-12-26,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,214.39505541666668,106.46088895833333,184.63697666666667,21.158624166666666,19.543674375,%,29.75807875,42.513379791666665,4.177164375,194.64,29919.47,193.67,production,OP,2015,12,26,5,1,0.1462576815688662,54.419519873000574
2015-12-27,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,213.96307958333333,106.456205625,184.50951854166667,20.64654875,19.923657291666668,%,29.453561041666667,38.786602708333334,3.83017375,190.35,29763.39,189.8,production,OP,2015,12,27,6,1,0.1280391830675035,48.87229674127
2015-12-28,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.76341978723406,106.47703787234043,182.8561014893617,21.473405957446808,20.63686,%,28.90731829787234,37.34098659574468,3.339339574468085,192.7,29705.89,192.41,production,OP,2015,12,28,0,1,0.1266053003561095,48.43570382752146
2015-12-29,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,210.57626916666666,106.48175395833333,182.27061791666668,21.343682083333334,22.273890416666667,%,28.30565125,36.68587958333333,2.734534583333333,191.39,29601.73,190.73,production,OP,2015,12,29,1,1,0.13042970204727422,49.60016913868152
2015-12-30,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,209.96575416666667,106.48167770833334,182.09770666666665,20.959254166666668,23.204469375,%,27.8680475,37.93098020833333,2.288444375,191.5,29548.88,189.69,production,OP,2015,12,30,2,1,0.1362367793198379,51.36832546461051
2015-12-31,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,208.455543125,106.49413166666666,181.16687354166666,21.50497,25.667597916666665,%,27.288669583333334,40.334322916666665,1.7026552083333333,190.56,29471.23,190.4,production,OP,2015,12,31,3,1,0.12684814501789565,48.50964589937643
2016-01-01,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,208.561780625,106.485958125,181.50755666666666,21.0401125,26.406402916666668,%,27.054223958333335,41.93655416666667,1.465764375,190.03,29243.88,189.87,production,OP,2016,1,1,4,1,0.12469679395251287,47.854596066731226
2016-01-02,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,209.46202458333335,106.46898479166667,182.408395,19.703659791666666,27.121335208333335,%,27.053629583333333,32.954073125,1.397134375,186.17,28901.78,188.07,production,OP,2016,1,2,5,1,0.12707752817976803,48.579489173314336
2016-01-03,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,21.16667,213.69853560563377,106.20249883924585,179.02929999434488,17.07625219614611,19.626548958333334,%,34.66923561128888,24.805965392997575,1.3127140799332158,133.75,20680.61,140.9,production,OP,2016,1,3,6,1,0.11141656534751776,43.81099218209778
2016-01-04,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,9.65833,234.44935739015958,104.91733792068608,174.61404882214626,4.337215130628173,2.7813666666666665,%,59.83530856801331,7.036688361486924,9.731719347309525,19.15,3106.64,23.82,production,OP,2016,1,4,0,1,0.05568172168254226,26.840679617721857
2016-01-05,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,253.98851,103.41694,173.84744,2.00214,1.2267291666666666,%,80.14107,3.87351,65.67706,0.0,0.0,0.0,production,OP,2016,1,5,1,1,0.055536452952738125,26.796447758645964
2016-01-06,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,262.81612,103.3085,172.69712,1.6085,1.2414829166666668,%,90.119,2.71006,74.48731,0.0,0.0,0.0,production,OP,2016,1,6,2,1,0.053802907782240394,26.268612719497952
2016-01-07,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,266.1888,103.10965,172.82559,1.4229,1.2051079166666667,%,93.36321,3.069,77.80086,0.0,0.0,0.0,production,OP,2016,1,7,3,1,0.04802692669647646,24.509924653903994
2016-01-08,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,269.02742,102.9515,173.60809,1.29134,1.1754175,%,95.41933,4.29984,79.86045,0.0,0.0,0.0,production,OP,2016,1,8,4,1,0.04731473743827286,24.293075129944512
2016-01-09,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,271.58184,102.82287,175.02143,1.20192,1.1301464583333334,%,96.56041,4.53052,80.97307,0.0,0.0,0.0,production,OP,2016,1,9,5,1,0.04432161104870558,23.381719018838048
2016-01-10,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,273.89043,102.71549,175.66822,1.15926,1.0910616666666666,%,98.22221,5.47871,82.61395,0.0,0.0,0.0,production,OP,2016,1,10,6,1,0.039555469626059936,21.930509966301607
2016-01-11,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,275.99639,102.62364,176.10927,1.13896,1.0678583333333334,%,99.88712,7.38619,84.28246,0.0,0.0,0.0,production,OP,2016,1,11,0,1,0.048796072684112235,24.74411653387543
2016-01-12,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,277.93373,102.54383,176.87476,1.09319,1.06113,%,101.05897,8.46719,85.46179,0.0,0.0,0.0,production,OP,2016,1,12,1,1,0.052674321360445586,25.924977336775886
2016-01-13,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,279.69055,102.47215,176.49056,1.0622,1.01631875,%,103.19999,11.4558,90.11435,0.0,0.0,0.0,production,OP,2016,1,13,2,1,0.054267075487031025,26.409943896094322
2016-01-14,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,281.15807,102.40873,176.94994,1.02944,1.02859625,%,104.20813,10.10525,89.07891,0.0,0.0,0.0,production,OP,2016,1,14,3,1,0.053593146920963286,26.20474410256878
2016-01-15,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,282.45604,102.35043,177.39844,0.99835,0.980550625,%,105.0576,9.22222,89.5723,0.0,0.0,0.0,production,OP,2016,1,15,4,1,0.04977954966552234,25.043568558442363
2016-01-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,283.62473,102.29794,177.82903,0.96201,0.9993191666666666,%,105.7957,8.43033,90.32761,0.0,0.0,0.0,production,OP,2016,1,16,5,1,0.044143909112221213,23.32761179959901
2016-01-17,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,284.703,102.249,178.10706,0.95326,0.9661285416666666,%,106.59594,10.07113,91.12997,0.0,0.0,0.0,production,OP,2016,1,17,6,1,0.038721609386055955,21.676613696439713
2016-01-18,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,285.69515,102.20914,178.47186,6.71466,0.9224579166666667,%,107.22329,7.99446,91.7474,0.0,0.0,0.0,production,OP,2016,1,18,0,1,0.04915923451702364,24.85469313929311
2016-01-19,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,286.6149,102.16608,178.75189,14.60597,0.9161829166666666,%,107.86301,9.01584,92.3995,0.0,0.0,0.0,production,OP,2016,1,19,1,1,0.05968451455518475,28.059462011506277
2016-01-20,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,9.075,264.00394305785125,104.68529641873278,199.70398027548208,19.824966776859505,3.041345833333333,%,64.29996278236915,18.989821570247933,39.79770818181818,93.34,15140.13,123.32,production,OP,2016,1,20,2,1,0.08829547458416342,36.771013036520664
2016-01-21,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.58174791666667,106.65863354166666,198.74513645833332,20.182171041666667,18.874195625,%,33.83661145833333,45.2617825,6.960169791666667,273.19,42431.34,341.04,production,OP,2016,1,21,3,1,0.16039062943497884,58.72276227887602
2016-01-22,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,233.32622541666666,106.618583125,203.03243708333332,17.253258541666668,19.772148125,%,30.29378833333333,39.283238958333335,3.16751875,194.57,30672.73,308.62,production,OP,2016,1,22,4,1,0.15561600159638267,57.268969256927235
2016-01-23,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,228.31080416666666,106.67635979166667,198.93035833333334,20.672482291666668,20.780070208333335,%,29.380445833333333,44.235438125,2.9916058333333333,200.79,31217.99,318.45,production,OP,2016,1,23,5,1,0.1474213274331838,54.773830260061416
2016-01-24,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,222.70881270833334,106.67999895833333,194.64856041666667,23.215417916666667,23.49728125,%,28.060252291666668,46.4507925,2.1706233333333333,203.46,31488.05,318.13,production,OP,2016,1,24,6,1,0.12988431852764282,49.434109126900765
2016-01-25,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,22.5,222.1991526099289,106.56917397970666,193.95631786304,20.018953356066667,17.913889375,%,28.24283474688889,43.419505955355554,4.924283195808889,216.42,28755.88,295.28,production,OP,2016,1,25,0,1,0.13401457003039763,50.69170050712526
2016-01-26,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,223.24734104166666,106.32170479166666,189.76535729166667,16.57750875,11.38109125,%,33.48198375,38.985160625,8.842819166666667,191.44,30390.5,308.25,production,OP,2016,1,26,1,1,0.14929945195524663,55.34568725432898
2016-01-27,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.92903854166667,106.58861625,184.78889458333333,23.022903958333334,13.044436458333333,%,27.140143958333333,49.18108541666667,11.370216875,205.72,31746.36,258.37,production,OP,2016,1,27,2,1,0.13616032103189013,51.345045215500804
2016-01-28,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,217.1166925,106.470096875,187.88698958333333,17.014728958333333,12.346725833333334,%,29.229702916666668,40.816725,13.448235,196.22,30679.05,209.9,production,OP,2016,1,28,3,1,0.14592216568872618,54.317360990300315
2016-01-29,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,214.82941125,106.48185270833334,185.85888916666667,17.935396666666666,12.810490416666667,%,28.970522083333332,39.724914375,13.186045416666667,197.19,30639.92,209.76,production,OP,2016,1,29,4,1,0.13600889109874903,51.2989373747315
2016-01-30,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.54560145833332,106.49201375,184.31809416666667,18.450399375,13.029064375,%,28.227507291666665,39.90125833333333,12.45183625,196.18,30444.82,208.78,production,OP,2016,1,30,5,1,0.12379463112081601,47.579902818645934
2016-01-31,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,213.29076291666667,106.47449791666666,184.95325770833333,17.619391666666665,12.981472708333333,%,28.337505208333333,44.308943541666665,12.567450833333334,193.31,30028.34,206.35,production,OP,2016,1,31,6,1,0.11682107175286849,45.456572521504185
2016-02-01,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.54705666666666,106.476058125,184.427394375,17.442170416666666,12.902181875,%,28.119662291666668,41.11812375,12.346991458333333,191.42,29908.32,206.5,production,OP,2016,2,1,0,1,0.12856428808487919,49.032182293789944
2016-02-02,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.00097354166667,106.47346604166667,184.1366125,17.09306,12.864044375,%,27.864361041666665,39.34728208333333,12.071613125,191.51,29735.2,205.22,production,OP,2016,2,2,1,1,0.14328479384271808,53.51432609090633
2016-02-03,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.46152666666666,106.47261416666667,183.87735083333334,17.257756041666667,12.923337291666666,%,27.584175833333333,41.746053125,11.824154583333334,188.24,29521.02,202.68,production,OP,2016,2,3,2,1,0.15407322085929898,56.79921874530858
2016-02-04,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,22.75,213.4926784945055,106.40610685714286,185.7574599010989,15.591643736263736,11.310253958333334,%,27.735218593406593,42.14798159340659,11.94152689010989,164.61,25930.01,182.72,production,OP,2016,2,4,3,1,0.15198340769756158,56.1629061583565
2016-02-05,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,211.48224395833333,106.46899791666667,184.25113604166665,16.661634166666666,11.90900125,%,27.231107916666666,42.141145,11.407031458333334,192.71,30387.71,211.11,production,OP,2016,2,5,4,1,0.15627948418389515,57.47098842753421
2016-02-06,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,209.56035208333333,106.482873125,182.68091291666667,18.753745208333335,11.9735675,%,26.879439166666668,41.31531520833333,10.769886458333334,189.42,29356.16,206.02,production,OP,2016,2,6,5,1,0.1466247372173266,54.531282079069285
